# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240325
# End date: 20240421
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/home-living-c65/vintage-folding-leather-chair-red-vin-37-p6484,0,262,0,20.561068702290076,1,1,1,16,5,0,0
/mens-c4/leather-body-warmer-cognac-massimo-gillet-1-p4348,2,262,0.007633587786259542,24.30916030534351,2,1,0.5,97,28,0,0
/handbags-c6/ashwood-leather-crocodile-print-two-section-with-mid-purse-bag-bordeaux-c-54-p5424,1,261,0.0038314176245210726,12.938697318007662,2,1,0.5,23,10,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/elegant-longline-womens-leather-trench-coat-with-waist-tie-tan-awl-trench-p8801,1,261,0.0038314176245210726,22.440613026819925,1,0,0,2,4,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/monomoi-mens-hooded-leather-jacket-green-di-franco-p6111,1,261,0.0038314176245210726,15.371647509578544,2,1,0.5,22,17,0,0
/buy-any-2-get-10-percent-off-applicable-for-products-not-on-sale-s4790/handbags-c6/tote-bags-c85/navy-t49,0,260,0,36.792307692307695,0,0,0,0,0,0,0
/ladies-c3/ashwood-luxury-leather-desk-set-brown-gs-1298-p5750,0,260,0,33.06153846153846,1,1,1,7,12,0,0
/mens-c4/luxury-sheepskin-pilot-jacket-buff-brown-nc-air-force-p5821,1,260,0.0038461538461538464,15.88076923076923,1,0,0,0,4,0,0
/mens-c4/mens-leather-sheepskin-gloves-grey-db-905-p4141,0,260,0,26.684615384615384,0,0,0,0,0,0,0
/gift-accessories-c8/wallets-c16/ashwood-small-vintage-effect-6-card-holder-rust-1778-p898,1,259,0.003861003861003861,21.46718146718147,0,0,0,0,0,0,0
/ladies-c3/leather-handbags-c10/ashwood-real-leather-hobo-shoulder-bag-2-tone-tan-64203-p7931,1,259,0.003861003861003861,14.27027027027027,1,2,1,25,9,0,0
/fenland-m10,6,258,0.023255813953488372,11.027131782945736,4,3,0.75,21,28,0,0
/handbags-c6/pocket-crossbody-bags-c176/ashwood-m1/red-t11,0,258,0,39.68217054263566,0,0,0,0,0,0,0
/luggage-c7/large-leather-vintage-holdall-black-g-36-p3817,0,257,0,17.20622568093385,1,1,1,12,5,0,0
/handbags-c6/tote-bag-c85/tan-t25,0,256,0,44.98828125,0,0,0,0,0,0,0
/ladies-c3/handbags-c10/beige-t70,2,256,0.0078125,14.7578125,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/rust-t53,0,256,0,16.54296875,1,0,0,4,5,0,0
/ladies-c3/womens-classic-suede-sheepskin-moccasins-tan-megan-p6584,0,256,0,45.21875,0,0,0,0,0,0,0
/mens-c4/mens-waistcoats-c58/size-3xl-t27,1,256,0.00390625,29.69921875,1,0,0,0,3,0,0
/mens-c4/leather-jackets-c25/brampton-m25,14,255,0.054901960784313725,6.254901960784314,11,7,0.5384615384615384,94,111,0,0
/blue-t2,1,254,0.003937007874015748,9.248031496062993,3,3,1,38.333333333333336,23,0,0
/handbags-c6/medium-dipped-leather-saddle-bag-black-r-13-p5450,2,254,0.007874015748031496,48.49212598425197,1,1,1,2,5,0,0
/ladies-c3/ashwood-leather-coin-tray-brown-gs-1295-p5747,1,254,0.003937007874015748,21.89763779527559,1,1,1,5,4,0,0
/ladies-c3/monomoi-ladies-leather-side-zip-biker-jacket-orange-wendy-p6169,2,254,0.007874015748031496,7.9015748031496065,2,2,1,30.5,10,0,0
/luggage-c7/wash-toiletry-bags-c55/mens-leather-washbag-tan-g-37-p3822,0,254,0,28.35433070866142,3,2,0.6666666666666666,58.333333333333336,25,0,0
/sheepskin-fur-c5/sheepskin-earmuffs-c186,1,254,0.003937007874015748,36.64173228346457,1,0,0,4,5,0,0
/handbags-c6/ashwood-c30/zip-around-2-section-small-leather-cross-body-bag-pewter-62103-p3499,1,253,0.003952569169960474,19.90118577075099,1,0,0,9,5,0,0
/ladies-c3/ashwood-two-section-leather-tote-bag-green-c-52-p5415,0,253,0,40.51778656126482,1,1,1,480,30,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-60s-hippy-leather-jeans-lilac-kisa-0479-p3326,0,253,0,14.794466403162055,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/two-button-leather-blazer-tan-capone-p1085,2,253,0.007905138339920948,34.21739130434783,3,3,1,17.333333333333332,25,0,0
/ladies-c3/leather-handbags-c10/real-leather-tote-bag-sodalite-blue-63754-p7891,0,252,0,62.59920634920635,0,0,0,0,0,0,0
/ladies-c3/mini-leather-shoulder-bag-red-aj-630-p4353,0,252,0,27.36111111111111,0,0,0,0,0,0,0
/buy-any-2-get-10-percent-off-applicable-for-products-not-on-sale-s4790/handbags-c6/tote-bags-c85/red-t11,0,251,0,33.31474103585657,0,0,0,0,0,0,0
/mens-c4/mens-medium-leather-messsenger-bag-tan-oscar-p5551,0,251,0,6.111553784860558,0,0,0,0,0,0,0
/mens-c4/mens-leather-belts-c49/ashwood-mens-leather-belt-navy-ab-05-p3144,0,249,0,17.955823293172692,0,0,0,0,0,0,0
/handbags-c6/ashwood-leather-crossbody-smart-phone-bag-tan-z-71-p6997,3,248,0.012096774193548387,19.91532258064516,3,3,1,10.333333333333334,15,0,0
/ladies-c3/ladies-waistcoats-c47/green-t6,0,247,0,18.51417004048583,0,0,0,0,0,0,0
/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-black-suede-winnipeg-p1097,0,247,0,18.076923076923077,0,0,0,0,0,0,0
/ladies-c3/unisex-medium-luxury-leather-sling-bag-black-g-39-p6295,0,247,0,19.032388663967613,1,0,0,0,4,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-lambskin-leather-and-sheepskin-lined-coat-black-modoc-p2265,1,247,0.004048582995951417,30.263157894736842,1,1,1,1,5,0,0
/camel-t50,6,246,0.024390243902439025,9.731707317073171,5,3,0.6,11.8,24,0,0
/handbags-c6/shoulder-bag-c86/marta-ponti-m38,8,246,0.032520325203252036,15.646341463414634,3,3,0.75,14.333333333333334,17,0,0
/home-living-c65/exquisite-ashwood-leather-picture-frame-chestnut-tbz1uc725-p8565,0,246,0,23.98780487804878,1,1,1,86,17,0,0
/ladies-c3/deals-for-her-c161/handbags-c203/green-t6,0,246,0,31.410569105691057,0,0,0,0,0,0,0
/ladies-c3/ladies-waistcoats-c47/burgundy-t59,1,246,0.0040650406504065045,19.78048780487805,0,0,0,0,0,0,0
/blog/leather-jackets-hollywood-history/,1,245,0.004081632653061225,46.17142857142857,2,1,0.5,9.5,8,0,0
/handbags-c6/ashwood-flap-over-leather-handbag-black-z-76-p7015,0,245,0,33.88979591836735,0,0,0,0,0,0,0
/gift-accessories-c8/wallets-c16/leather-classic-8-card-billfold-wallet-black-grey-gb-127-is-p7261,0,244,0,35.07377049180328,0,0,0,0,0,0,0
/luggage-c7/wash-toiletry-bags-c55/mens-leather-toiletry-wash-bag-tan-row-p6986,0,244,0,22.32377049180328,0,0,0,0,0,0,0
/mens-c4/man-bags-briefcases-c12/toiletry-bags-c117/mayfair-hi-veg-leather-hanging-wash-bag-tempo-tan-8140-p4016,0,244,0,23.266393442622952,0,0,0,0,0,0,0
/mens-c4/mens-classic-suede-sheepskin-booties-slippers-tan-bentley-p6581,0,244,0,63.950819672131146,0,0,0,0,0,0,0
/home-living-c65/luxury-handcrafted-large-leather-storage-trunk-cognac-se-3861-p6139,1,243,0.00411522633744856,29.633744855967077,1,0,0,1,4,0,0
/home-living-c65/vintage-folding-leather-chair-tan-vin-39-p6476,0,243,0,57.22633744855967,0,0,0,0,0,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-touch-screen-friendly-two-tone-leather-gloves-black-black-137-p1671,2,243,0.00823045267489712,26.584362139917694,2,0,0,2,10,0,0
/ladies-c3/lamb-shearling-mandarin-collar-jacket-beige-liane-p7346,0,243,0,13.88477366255144,0,0,0,0,0,0,0
/ladies-c3/sheepskin-jackets-c11/fitted-sheepskin-aviator-flying-jacket-tan-winnipeg-p872,1,243,0.00411522633744856,26.555555555555557,3,4,0.26666666666666666,19.666666666666668,71,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-leather-fashion-biker-jacket-black-1129-p7149,1,243,0.00411522633744856,32.53909465020576,1,1,1,40,5,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/elegant-longline-womens-leather-trench-coat-with-waist-tie-black-awl-trench-p8800,0,242,0,30.016528925619834,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-charcoal-lent-2-p6865,0,242,0,8.694214876033058,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/rust-t53,1,242,0.004132231404958678,8.962809917355372,1,1,1,41,11,0,0
/handbags-c6/ashwood-c30/vintage-woven-leather-shoulder-bag-dark-brown-d-73-p4253,0,241,0,7.825726141078838,0,0,0,0,0,0,0
/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-burgundy-croc-curve-p6624,0,241,0,13.153526970954356,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/womens-fashion-leather-biker-style-jacket-beige-1127-p7114,0,241,0,11.020746887966805,2,3,1,181,27,0,0
/ladies-c3/mens-leather-holdall-weekend-bag-chestnut-calvin-p6349,2,241,0.008298755186721992,45.12033195020747,2,2,0.6666666666666666,147,55,0,0
/mens-c4/fenland-mens-nubuck-leather-jacket-rust-holt-p5772,2,241,0.008298755186721992,13.352697095435685,2,1,0.5,71,26,0,0
/sale/ladies-c3/leather-handbags-c10/red-t11,0,241,0,12.556016597510373,1,1,1,37,8,0,0
/gift-accessories-c8/purses-c36/large-purses-c96/vegetable-tanned-note-coin-8-card-envelope-purse-navy-v-63-p3859,0,240,0,28.6,0,0,0,0,0,0,0
/gift-accessories-c8/wallets-c16/navy-t49,1,240,0.004166666666666667,51.829166666666666,1,0,0,2,4,0,0
/mens-c4/leather-detachable-hood-puffer-jacket-navy-nello-p6540,1,240,0.004166666666666667,15.716666666666667,1,0,0,8,4,0,0
/mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-mud-mud-gareth-p147,1,240,0.004166666666666667,20.175,3,2,0.6666666666666666,4.666666666666667,15,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-red-d-80-p4281,0,239,0,74.27615062761507,0,0,0,0,0,0,0
/handbags-c6/ashwood-leather-crocodile-print-shopper-bag-green-c-56-p5435,1,239,0.0041841004184100415,6,2,2,1,6.5,13,0,0
/luggage-c7/suit-carriers-c51/mens-leather-suit-carrier-tan-k-50-p7224,1,239,0.0041841004184100415,23.744769874476987,1,1,1,25,5,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/large-vintage-leather-messenger-bag-brown-memphis-p4216,1,239,0.0041841004184100415,49.42259414225941,1,1,1,36,5,0,0
/mens-c4/mens-leather-belts-c49/mens-leather-chino-belt-brown-ab-23-p3151,2,239,0.008368200836820083,14.192468619246862,1,0,0,6,5,0,0
/handbags-c6/blush-t97,0,238,0,16.978991596638657,0,0,0,0,0,0,0
/luggage-c7/ashwood-mens-leather-travel-bag-black-francis-p618,2,238,0.008403361344537815,15.609243697478991,3,3,1,272.3333333333333,120,0,0
/home-living-c65/leather-bean-bags-c70/beige-t70,0,237,0,34.780590717299575,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/mens-safari-style-leather-jacket-cognac-amj-5-p7793,1,237,0.004219409282700422,11.49367088607595,3,2,0.6666666666666666,14.333333333333334,21,0,0
/ladies-c3/ashwood-leather-small-saddle-bag-oily-brown-jill-p6288,1,236,0.00423728813559322,33.186440677966104,4,2,0.2857142857142857,11,27,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-3-pocket-luxury-small-leather-flight-bag-black-jack-p659,1,236,0.00423728813559322,18.14830508474576,2,3,0.75,131,60,0,0
/gift-accessories-c8/wallets-c16/cow-waxy-large-leather-classic-8-card-bill-fold-wallet-black-1558-p2771,1,235,0.00425531914893617,35.97446808510638,1,1,1,13,6,0,0
/home-living-c65/decorative-ornaments-c193,1,235,0.00425531914893617,25.19148936170213,1,0,0,5,5,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-cream-qlp-p5337,0,235,0,34.706382978723404,2,2,1,19,23,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91/womens-knee-length-belted-fashion-leather-coat-black-nancy-2-p7170,0,235,0,38.77872340425532,1,0,0,0,4,0,0
/mens-c4/man-bags-briefcases-c12/mens-triple-gusset-heavy-duty-leather-briefcase-brown-tum-gareth-p939,2,235,0.00851063829787234,30.642553191489363,3,3,1,307.6666666666667,247,1,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-slippers-black-white-fen-ladies-p4037,0,235,0,43.863829787234046,1,1,1,55,7,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/fenland-m10,0,235,0,49.829787234042556,0,0,0,0,0,0,0
/gift-accessories-c8/purses-c36/small-purses-c94/vintage-woven-leather-zip-around-small-6-card-coin-purse-navy-d-80-p4279,0,234,0,44.37179487179487,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/mens-nappa-leather-detachable-double-collar-jacket-red-brn-trap-ryan-p6809,2,234,0.008547008547008548,16.465811965811966,1,1,1,63,5,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-luan-p102,0,234,0,12.243589743589743,3,2,0.2857142857142857,128.33333333333334,75,0,0
/gift-accessories-c8/hats-c44/classic-leather-baseball-cap-red-kanye-p3942,1,233,0.004291845493562232,29.935622317596568,1,1,1,11,5,0,0
/burgundy-t59,0,232,0,12.323275862068966,0,0,0,0,0,0,0
/ladies-c3/ashwood-leather-crocodile-print-shoulder-bag-teal-c-55-p5432,1,232,0.004310344827586207,26.90948275862069,2,0,0,0,7,0,0
/ladies-c3/leather-jackets-c9/size-12-t32,1,232,0.004310344827586207,6.422413793103448,4,2,0.5,110.25,121,0,0
/home-living-c65/decorative-ornaments-c193/fenland-ff-lucky-sheep-black-p7196,0,231,0,11.567099567099566,2,2,1,21.5,35,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-womens-large-handbag-bridge-vt-52188-p8137,2,231,0.008658008658008658,20.857142857142858,1,1,1,9,5,0,0
/mens-c4/leather-jackets-c25/leather-jacket-black-nap-ferdinand-p548,3,231,0.012987012987012988,7.913419913419913,2,2,0.5,153.5,34,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-jacket-tan-ruby-p3203,1,230,0.004347826086956522,7.495652173913044,1,1,1,55,9,0,0
/ladies-c3/mens-leather-laptop-messenger-bag-chestnut-joe-p6351,1,230,0.004347826086956522,27.517391304347825,1,1,1,7,7,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-biker-jacket-black-brandon-p3120,1,230,0.004347826086956522,33.62173913043478,1,0,0,7,5,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/vintage-leather-single-strap-sling-bag-tan-perry-p2934,1,230,0.004347826086956522,23.456521739130434,0,0,0,0,0,0,0
/mens-c4/roxbike-m54,2,230,0.008695652173913044,9.556521739130435,1,1,1,25,11,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-burgundy-essen-p2347,0,229,0,11.842794759825328,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/ashwood-m1/burgundy-t59,1,229,0.004366812227074236,7.336244541484716,1,1,1,17,6,0,0
/mens-c4/man-bags-briefcases-c12/blue-t2,1,229,0.004366812227074236,10.126637554585153,0,0,0,0,0,0,0
/handbags-c6/backpacks-c89/2-in-1-leather-backpack-handbag-blush-62237-p2510,0,228,0,24.864035087719298,0,0,0,0,0,0,0
/handbags-c6/convertible-leather-tote-backpack-black-tan-62833-p6958,0,228,0,34.921052631578945,1,1,1,66,10,0,0
/home-living-c65/leather-sofa-chairs-c71/ashwood-sindhi-butterfly-chair-tan-kddpc-001-p7504,0,228,0,55.04824561403509,0,0,0,0,0,0,0
/ladies-c3/womens-large-leather-shopper-tote-bag-panna-cota-cream-61911-p2562,1,228,0.0043859649122807015,6.758771929824562,6,5,0.8333333333333334,58.666666666666664,84,0,0
/luggage-c7/ashwood-large-leather-holdall-travel-bag-black-croc-10973-p6667,2,228,0.008771929824561403,14.56578947368421,3,3,1,28,19,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/ashwood-three-pocket-leather-sling-bag-brown-k-43-p7323,2,228,0.008771929824561403,19.36842105263158,1,1,1,19,5,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/medium-leather-vintage-messenger-bag-tan-adam-p2928,0,228,0,18.219298245614034,0,0,0,0,0,0,0
/sheepskin-fur-c5/kids-sheepskin-mittens-with-thumb-tan-kidz-p5732,1,228,0.0043859649122807015,39.00438596491228,0,0,0,0,0,0,0
/blog/guide-mens-leather-jackets/,9,227,0.039647577092511016,18.334801762114537,7,5,0.625,26.714285714285715,33,0,0
/mens-c4/leather-jackets-c25/trapper-m33/size-xl-t19,2,227,0.00881057268722467,7.929515418502203,2,1,0.5,37,23,0,0
/luggage-c7/backpacks-rucksacks-c52/the-bridge-m7,5,226,0.022123893805309734,9.252212389380531,4,3,0.75,12.75,20,0,0
/mens-c4/leather-jackets-c25/gabicci-m55/size-l-t18,3,226,0.01327433628318584,9.553097345132743,4,3,0.75,42,43,0,0
/mens-c4/monomoi-m52,1,226,0.004424778761061947,9.331858407079647,0,0,0,0,0,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/womens-classic-suede-sheepskin-moccasin-slippers-bordeaux-ladies-moccasins-p4051,0,226,0,37.73451327433628,0,0,0,0,0,0,0
/handbags-c6/the-bridge-medium-italian-leather-barrel-bag-iron-blue-44253-01-09-nh-p2665,0,225,0,30.533333333333335,0,0,0,0,0,0,0
/gift-accessories-c8/gift-sets-c188/leather-passport-cover-card-holder-gift-set-chestnut-gs-1280-p7451,0,224,0,63.660714285714285,0,0,0,0,0,0,0
/gift-accessories-c8/mens-leather-belts-c50/vegetable-tanned-leather-classic-belt-tan-1996-p2550,2,224,0.008928571428571428,30.303571428571427,2,1,0.5,14,10,0,0
/ladies-c3/ladies-jackets-coats-c181/26-t39,2,224,0.008928571428571428,26.584821428571427,0,0,0,0,0,0,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116/brown-t3,0,224,0,18.90625,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/blazer-styles-c79/womens-leather-fashion-single-breasted-blazer-black-awl-blazer-p7637,1,223,0.004484304932735426,43.62331838565022,1,0,0,0,6,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35/mens-classic-sheepskin-coat-black-churchill-p3358,2,223,0.008968609865470852,16.847533632286996,4,2,0.5,32,26,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-cream-na-p217,1,221,0.004524886877828055,18.592760180995477,1,1,1,19,5,0,0
/ladies-c3/fenland-classic-8-suede-sheepskin-belt-boots-black-p4418,0,221,0,50.94117647058823,0,0,0,0,0,0,0
/ladies-c3/leather-biker-jacket-burgundy-lola-p5466,0,221,0,21.07239819004525,1,1,1,17,7,0,0
/mens-c4/man-bags-briefcases-c12/leather-briefcase-brown-8190-p122,0,221,0,39.44796380090498,1,1,1,18,4,0,0
/mens-c4/trapper-men-s-leather-jacket-navy-samo-p6807,1,221,0.004524886877828055,6.515837104072398,0,0,0,0,0,0,0
/gift-accessories-c8/wallets-c16/ashwood-vintage-dipped-6-card-bill-fold-tab-leather-wallet-brown-1780-p1335,0,220,0,20.85909090909091,0,0,0,0,0,0,0
/ladies-c3/leather-handbags-c10/ashwood-leather-backpack-white-x-37-p8712,0,220,0,34.84090909090909,1,0,0,0,3,0,0
/luggage-c7/ashwood-stratford-travel-range-c136,2,220,0.00909090909090909,12.713636363636363,1,0,0,1,4,0,0
/mens-c4/mens-side-zip-sheepskin-pilot-jacket-black-b9-bomber-p5815,0,220,0,16.868181818181817,1,3,0.75,1,18,0,0
/ladies-c3/accessories-c24/gloves-c102/ashwood-faux-fur-tipped-leather-gloves-brown-103-a-p1666,1,219,0.0045662100456621,28.621004566210047,2,1,0.5,13.5,23,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99/blue-t2,0,219,0,17.292237442922374,0,0,0,0,0,0,0
/mens-c4/mens-waistcoats-c58/all-leather-buckle-waistcoat-black-g-n-w-coat-p4155,0,218,0,13.353211009174313,2,2,1,25.5,21,0,0
/luggage-c7/suit-carriers-c51/mens-leather-suit-carrier-tan-savile-p6988,1,217,0.004608294930875576,16.737327188940093,3,0,0,1,13,0,0
/mens-c4/fur-parkas-c73/hooded-racoon-tipped-fur-parka-with-removable-fur-trim-lining-cronos-p1442,1,217,0.004608294930875576,21.93548387096774,0,0,0,0,0,0,0
/ladies-c3/fenland-sheepskin-winter-earmuffs-grey-fen-207-p5720,1,216,0.004629629629629629,21.52777777777778,0,0,0,0,0,0,0
/ladies-c3/leather-handbags-c10/neutral-t103,3,216,0.013888888888888888,17.89814814814815,3,2,0.6666666666666666,56.333333333333336,30,0,0
/sheepskin-fur-c5/ladies-fur-coats-c76/mongolian-style-gold-studded-leather-and-long-haired-fur-trim-coat-black-zenabia-p2612,0,216,0,26.435185185185187,0,0,0,0,0,0,0
/ladies-c3/ashwood-ladies-large-flap-over-leather-shoulder-bag-black-j-16-p5911,0,215,0,24.05581395348837,1,1,1,39,5,0,0
/ladies-c3/footwear-c21/fenland-real-sheepskin-wool-mule-slippers-grey-elena-p8013,0,215,0,54.972093023255816,0,0,0,0,0,0,0
/ladies-c3/fur-coats-c77/blue-t2,0,215,0,21.325581395348838,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/brampton-m25/size-16-t34,3,215,0.013953488372093023,10.032558139534883,3,3,1,50.333333333333336,35,0,0
/blog/are-womens-leather-jackets-still-in-style/,1,214,0.004672897196261682,13.75233644859813,2,2,1,59,56,0,0
/handbags-c6/cross-body-bag-c87/zip-top-leather-cross-body-bag-with-external-slip-pocket-green-ela-1714-p3171,2,214,0.009345794392523364,15.219626168224298,5,4,0.8,42.6,29,0,0
/home-living-c65/leather-trunks-c163/luxury-handcrafted-leather-large-storage-trunk-chestnut-lf-147-p8183,0,214,0,38.2803738317757,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-royal-blue-casey-p7533,1,214,0.004672897196261682,12.757009345794392,3,3,1,313,102,1,0
/luggage-c7/ashwood-m1/tan-t25,6,214,0.028037383177570093,7.686915887850467,5,5,0.7142857142857143,37.6,37,0,0
/handbags-c6/cross-body-bag-c87/micro-petite-leather-shoulder-bag-antique-tan-cecille-p2459,0,213,0,33.04694835680751,2,2,1,50.5,21,0,0
/ladies-c3/leather-three-section-cross-body-bag-tan-croc-63789-croc-p6603,0,213,0,47.27230046948357,0,0,0,0,0,0,0
/handbags-c6/backpacks-c89/unisex-michigan-leather-mini-backpack-black-m-65-p3999,0,212,0,21.566037735849058,0,0,0,0,0,0,0
/ladies-c3/fur-parkas-c72/hooded-toscana-tipped-military-parka-with-detachable-fur-trim-lining-khaki-beige-kaylee-p1429,0,212,0,58.33018867924528,0,0,0,0,0,0,0
/rust-t53,1,212,0.0047169811320754715,7.8254716981132075,1,1,1,19,5,0,0
/sheepskin-fur-c5/sheepskin-hats-c56/brown-t3,0,212,0,51.39622641509434,0,0,0,0,0,0,0
/gift-accessories-c8/mens-gloves-c37/navy-t49,3,210,0.014285714285714285,13.423809523809524,2,2,1,6,15,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124/suede-leather-jacket-black-amaya-p2606,1,210,0.004761904761904762,57.86190476190476,1,1,1,64,15,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-mens-small-zip-around-flight-side-bag-brown-tum-jerry-p663,0,210,0,16.347619047619048,1,0,0,0,4,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118/ashwood-m1,3,210,0.014285714285714285,17.442857142857143,2,1,0.5,20.5,13,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-joshua-p5796,1,210,0.004761904761904762,10.542857142857143,0,0,0,0,0,0,0
/gift-accessories-c8/gift-sets-c188/leather-passport-cover-card-holder-gift-set-black-gs-1280-p7449,0,209,0,53.32535885167464,0,0,0,0,0,0,0
/sale/mens-c4/man-bags-briefcases-c12/flight-bags-c118/one-size-t58,1,209,0.004784688995215311,18.79904306220096,1,1,1,2,5,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/womens-leather-sheepskin-mittens-blk-l-mittens-2020-p7696,1,209,0.004784688995215311,48.483253588516746,1,0,0,0,3,0,0
/mens-c4/man-bags-briefcases-c12/mens-leather-backpack-rucksack-brown-p611,0,208,0,55.07211538461539,0,0,0,0,0,0,0
/mens-c4/man-bags-briefcases-c12/navy-t49,1,208,0.004807692307692308,10.8125,1,1,1,17,12,0,0
/ladies-c3/ashwood-medium-leather-cross-body-bag-peach-whip-j-11-p5894,1,207,0.004830917874396135,10.420289855072463,1,0,0,4,5,0,0
/mens-c4/one-piece-sheepskin-leather-flat-cap-tan-brn-cheshire-p4417,0,207,0,19.579710144927535,2,2,1,69,11,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-classic-mens-slippers-tweed-duke-p6582,1,207,0.004830917874396135,40.52657004830918,1,0,0,1,5,0,0
/gift-accessories-c8/womens-leather-belts-c208/womens-fashion-leather-belt-with-gold-metal-pin-buckle-tan-lb-301-p7217,0,206,0,10.339805825242719,0,0,0,0,0,0,0
/handbags-c6/ashwood-crocodile-print-cross-body-bag-bordeaux-croc-c-50-p5404,0,206,0,11.490291262135923,2,1,0.5,9.5,8,0,0
/ladies-c3/handbags-c10/ashwood-m1/pink-t9,3,206,0.014563106796116505,36.189320388349515,0,0,0,0,0,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78/ladies-vegetable-tanned-leather-studded-biker-jacket-ellaria-p3220,0,206,0,45.54854368932039,2,1,0.5,15,9,0,0
/ladies-c3/leather-jackets-c9/leather-jacket-green-agnus-p263,0,206,0,34.64563106796116,0,0,0,0,0,0,0
/ladies-c3/small-vintage-leather-backpack-grey-g25-p5323,0,206,0,34.24271844660194,0,0,0,0,0,0,0
/blog/backpacks-college-students/,0,205,0,41.38048780487805,0,0,0,0,0,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127/womens-leather-fish-tail-skirt-black-ft-skirt-p3333,2,205,0.00975609756097561,28.526829268292683,0,0,0,0,0,0,0
/luggage-c7/holdall-c15?page=3,0,205,0,29.053658536585367,0,0,0,0,0,0,0
/mens-c4/fenland-mens-sheepskin-insoles-natural-p5793,2,205,0.00975609756097561,54.239024390243905,1,0,0,1,4,0,0
/mens-c4/mens-jackets-coats-c182/brown-t3,0,205,0,43.141463414634146,0,0,0,0,0,0,0
/luggage-c7/holdall-c15/large-leather-oily-hunter-holdall-tan-1666-p2371,2,204,0.00980392156862745,29.352941176470587,2,2,1,61.5,17,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/leather-vintage-biker-jacket-racing-green-stedman-p3701,0,204,0,22.980392156862745,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/monomoi-m52/brown-t3,6,204,0.029411764705882353,20.029411764705884,4,3,0.75,33,31,0,0
/mens-c4/man-bags-briefcases-c12/vintage-wash-leather-rucksack-rust-7990-p610,0,204,0,30.61764705882353,1,1,1,90,29,0,0
